,prvdr_id,frst_nm,lst_nm,adrs_id,adr_ln_1,cty,st,zip,org_pac_id,phn_numbr,NPI
2202,257013655,JOHN,,PA180455669EA1872XBLVD400,,HUNTINGTON,WV,42257123,2961315734,3046911300,1891795209
2203,42203812,JHN,JASKO,WV257013655HU1600XDRXX400,,CHICAGO,WV,847902123,2961315734,3046911400,1891795209
2204,257013655,,JSKO,WV257013655HU1600XDRXX400,1600 MEDICAL CTR DR,HNTINGTON,SC,42257123,2961315734,3046911787,191795209
2205,,RY,,KS661600001KA3901XBLVD300,,KANSAS CITY,KS,,8921911587,9135881942,1831150275
2206,42340028,HOUSE,RAY,KS661600001KA3901XBLVD300,,MOUNT HOLLY,,61600001,1850209420,9135882500,1831150275
2207,661600001,HOUSE,RAY,,3901 RAINBOW BLVD,FALLS CHURCH,KS,42257610,,9135886015,1831150275
2208,,,JENKINS,,3901 RAINBOW BLVD,,KS,300626227,821911587,9135886144,1831150275
2209,661600001,HOUSE,RAY,KS661600001KA3901XBLVD300,3901 RAINBOW BLVD,KANSAS CITY,,42257610,,9135886398,1831150275
2210,42257610,,HUSE,KS661600001KA3901XBLVD300,4700 KING ST,KNSAS CITY,,661600001,8921911587,9135886431,131150275
2211,4257610,RY,WEST,KS661600001KA3901XBLVD300,3901 RAINBOW BLVD,KNSAS CITY,,331361119,,9135886626,1831150275
2212,42257610,,,KS661600001KA3901XBLVD300,301 RAINBOW BLVD,,,331361003,4587573613,9135886728,131150275
2213,661600001,,HUSE,IL606127232CH1740XSTXX400,3901 RAINBOW BLVD,KANSAS CITY,KS,42257610,1355253527,9135886776,1831150275
2214,4257610,JOHN,,PA180151000BE801XXSTXX300,,KANSAS CITY,,661600001,,9135886830,131150275
2215,661600001,,,FL331361003MI1400XAVEX400,,KANSAS CITY,KS,42257610,821911587,9135886994,1831150275
2216,661600001,NASIR,HUSE,K661600001KA3901XBLVD300,301 RAINBOW BLVD,KALISPELL,KS,42257610,7416865845,9135887775,1588745392
2217,,,HUSE,IN478023558TE2723XSTXX400,1550 FAULK ST,PRESQUE ISLE,,,8921911587,6207928833,1831272087
2218,42257610,,,,514 CLEVELAND ST,,,,8921911587,9135881227,1831150275
2219,,,,,200 LOTHROP ST,PITTSBURGH,,12132536,8729990239,4123833200,
2220,4258485,ATWOOD,CHARLES,P152132536PI200XXSTXX300,3000 ST LUKES DR,PITTSBURGH,,12132536,8729990239,4126472130,108838905
2221,42258485,CARLES,ATWOOD,P152132536PI200XXSTXX300,200 LOTHROP ST,PITTSBURGH,PA,,,4126473087,1508838905
2222,152132536,CARLES,AWOOD,PA152132536PI200XXSTXX300,200 LOTHROP ST,,,42258485,,4126473553,1942293451
2223,,CHRISTIAN,YARIAN,NH034311718KE580XXSTXX300,20 LOTHROP ST,PITTSBURGH,ME,152133108,,4126473685,
2224,4258485,ATWOOD,CHARLES,PA152132536PI200XXSTXX300,,PITTSBURGH,PA,12132536,8729990239,4126476000,1508838905
2225,4258485,ATWOOD,CHARLES,PA152132536PI200XXSTXX300,20 LOTHROP ST,,PA,12132536,8729990239,4126477157,1508838905
2226,42258485,CHARLES,BAUMAN,,200 LOTHROP ST,PITTSBURGH,FL,,8729990239,4126478287,1659472728
2227,,CHARLES,AWOOD,P152132536PI200XXSTXX300,,PTTSBURGH,,,829990239,4126481260,1811084171
2228,4258485,LARA,,,,PITTSBURGH,,530514002,,4126489466,108838905
2229,4258485,ATWOOD,CHARLES,PA152153035AS241XXRDXX302,,ASPINWALL,PA,,8022440056,4127818566,108838905
2230,42258485,ATWOOD,CHARLES,UT847902123ST1380XDRXX500,241 FREEPORT RD,APINWALL,MS,12153035,6305758426,4127847677,1508838905
2231,152153234,,,P152153234PI200XXRDXX300,,WAYNESBORO,PA,42258485,,4127823990,
2232,,,ATWOOD,,20 DELAFIELD RD,PITTSBURGH,P,12153234,7618889213,4127825529,1508838905
2233,152153234,,AWOOD,,,,,42258485,,4127845900,108838905
2234,152153234,CHARLES,SALEM,PA152153234PI200XXRDXX300,1601 NW 12TH AVE,,P,42258485,2062318975,4127847020,
2235,4258485,ATWOOD,CHARLES,P152153247PI100XXRDXX300,100 DELAFIELD RD,,PA,,4981878402,4127810400,1942397401
2236,4258485,MARY,CAIN,PA174033676YO1001XSTXX400,3231 S NATIONAL AVE,,PA,,2062318975,4127825900,
2237,152153247,,AWOOD,,10 DELAFIELD RD,,PA,42258485,262318975,4127845050,
2238,,JENNIFER,,MN551071805SA205XXSXXX400,,SAINT PAUL,MN,551071805,9830094515,6512273757,137112703
2239,551071805,,SHAVER,,205 WABASHA AVE S,SAINT PAUL,OH,42258717,,6512938100,1528098605
2240,,JNNIFER,HNES,MN551081460SA2500XAVEX300,200 COMO AVE,,MN,,159293954,6516410020,1437112703
2241,42258717,,HNES,M551081460SA2500XAVEX300,,SINT PAUL,,,1759293954,6516416200,137112703
2242,4258717,HINES,JENNIFER,,1290 PENNOCK LN,APPLE VALLEY,MN,51247163,1759293954,9524318500,
2243,,JENNIFER,DOSHI,CA947052067BE2450XAVEX300,,,MN,551247163,,9524318583,
2244,42258717,JNNIFER,ATTAS,NC282042515CH200XXLNXX300,8325 SEASONS PKWY,,,551254402,,6517025868,
2245,,,HNES,,850 SEASONS PKWY,GAINESVILLE,FL,,1759293954,6517025300,137112703
2246,551305302,HINES,JENNIFER,IN462021239IN1701XBLVD300,45 PHALEN BLVD,,MN,42258717,1759293954,6512548600,1801833868
2247,42258717,JEROME,HINES,PA170332360HE500XXDRXX300,435 PHALEN BLVD,SAINT PAUL,MN,51305302,1759293954,6512912848,137112703
2248,,,DE LUE,N080439612VO100XXDRXX300,100 BOWMAN DR,VOORHEES,NJ,8439612,9830222397,8562472645,134166937
2249,42259053,STEPHEN,D LUE,AZ850544502PH5701XBLVD400,100 BOWMAN DR,,NJ,8439612,930222397,8562473000,
2250,42227209,EIK,D LUE,,,,,8439612,,8562473328,
2251,4259053,,FALCONE,NJ080439612VO100XXDRXX300,,VOORHEES,,152133108,9830222397,8562473954,1134166937
2252,42241911,EIK,D LUE,N080439612VO100XXDRXX300,,VOORHEES,,,9830222397,8562477260,
2253,42259053,,DE LUE,N080439612VO100XXDRXX300,,VORHEES,NJ,,9830222397,8569883444,1134166937
2254,85054517,EIK,D LUE,NJ085054517BO3242X206X300,342 ROUTE 206,BRDENTOWN,N,42259053,8022243971,6092984340,1972586550
2255,85054517,ERIK,D LUE,NJ085054517BO3242X206X300,3242 ROUTE 206,BRDENTOWN,N,42259053,9830222397,6094445505,1134166937
2256,42294522,DUC,TU,CA931101332SA315XXREME400,12311 PERRY HWY,,OK,,,4052313737,1649201807
2257,,DC,T,O731021049OK608XXSTXX400,608 NW 9TH ST,NEWTON,OK,,7012914898,4052726580,1295849115
2258,4260143,,TU,OK731021068OK608XXSTXX400,119 BELMONT ST,OLAHOMA CITY,OK,,,4052313000,149201807
2259,,,KAHN,OK731021068OK608XXSTXX400,,OKLAHOMA CITY,O,71021068,,4057728605,1649201807
2260,4261075,,CHURNER,I460323011CA11725STXX300,1872 ST LUKES BLVD,CARMEL,,40323011,5799755864,3172492703,
2261,460323011,BALL,VICTORIA,,1725 ILLINOIS ST,CARMEL,I,42261075,5799755864,3176885522,166483331
2262,4261075,VICTORIA,BLL,I462021239IN1701XBLVD300,1701 SENATE BLVD,INDIANAPOLIS,PA,,599755864,3179443500,1366483331
2263,42243735,VCTORIA,,,,INDIANAPOLIS,IL,42021239,,3179622622,166483331
2264,4261075,AASHISH,,,,CAMBRIDGE,I,180455669,5799755864,3179622622,1366483331
2265,42299315,VCTORIA,TAYLOR,,,IDIANAPOLIS,I,42021239,5799755864,3179623700,1366483331
2266,,MARKUS,,,1701 N SENATE BLVD,,IN,,,3179628355,1114904232
2267,42295735,,PIERCY,,101 N SENATE BLVD,RICHMOND,OH,,599755864,9139622000,
2268,165071423,AASHISH,,PA165071423ER100XXSTXX300,155 5TH ST NE,ERIE,PA,42261703,345146254,8144548287,171598565
2269,4261703,,HNRY,IL606115975CH675XXCLAI400,9100 BABCOCK BLVD,,MI,,480593722,8148775200,171598565
2270,4261703,SCOTT,,,3535 W 13 MILE RD,,PA,,,8148775700,
2271,761042733,DVID,GAY,T761042733FO801XXAVEX300,801 7TH AVE,,PA,42262230,,6828857942,
2272,42262230,,GAY,T761042733FO801XXAVEX300,,MIAMI,TX,,7719884584,8178854000,1336161736
2273,,DAWN,KM,,300 N INTERSTATE AVE,PORTLAND,FL,972271106,,8008132000,1457468993
2274,42262321,CRAIG,LADUZINSKY,OH441950001CL9500XAVEX300,300 N INTERSTATE AVE,BETHLEHEM,OR,,5799688230,8008132000,157468993
2275,,JAMES,STRASBURG,MI490244828PO2680XAVEX401,,PORTLAND,OR,189510130,4981878402,8008132000,1457468993
2276,42118754,MLISSA,,,324 NORTHERN PIKE,,MO,151462162,9830003235,4123426030,
2277,42233124,MELISSA,EIN,IL606112914CH250XXSTXX400,3320 WAKE FOREST RD,BALTIMORE,,151462162,9830003235,4123802885,
2278,,LARRY,ERIN,,324 NORTHERN PIKE,MONROEVILLE,PA,11462162,9830003235,4124570401,1710170006
2279,42242448,MELISSA,,MD212155216BA2401XAVEX400,324 NORTHERN PIKE,MONROEVILLE,PA,443072432,,4124570420,110170006
2280,,,KAHN,,11 E WOOD ST,WEXFORD,TX,,1153233663,8645601576,174562300
2281,,HAWKINS,JENNIFER,SC293033040SP101XXSTXX400,11 E WOOD ST,,S,293033040,6709798333,8645601915,174562300
2282,42299315,,BURLINGAME,,600 W 98TH ST,PITTSBURGH,SC,23033040,3072425297,8645606000,1326061748
2283,42250698,,,SC293033040SP101XXSTXX400,101 E WOOD ST,,FL,554222926,,8645606164,174562300
2284,42262503,,SHOLEVAR,,,,SC,,,8645606193,
2285,42299315,,HWKINS,SC293033040SP101XXSTXX400,101 E WOOD ST,,SC,23033040,,8645606287,1174562300
2286,42275943,HAWKINS,JENNIFER,PA150908344WE12311HWYX300,816 BROAD ST,,,293033040,3274795109,8645606806,174562300
2287,293033040,HAWKINS,JENNIFER,SC293033040SP101XXSTXX400,11 E WOOD ST,SARTANBURG,,42262503,372425297,8645606816,
2288,42262503,REBECCA,,S293033040SP101XXSTXX400,1 MEDICAL PARK,MIAMI,,212155216,,8645858221,174562300
2289,42284291,,HSU,FL328044641OR2501XAVEX400,201 N ORANGE AVE,,,38044641,749186153,4073031380,1255331146
2290,42289803,VINCENT,HSU,,2501 N ORANGE AVE,,F,328044641,749186153,4073037280,155331146
2291,,RDOLF,THOMPSON,,1611 NW 12TH AVE ACC WEST,PESQUE ISLE,ME,,,2077608100,176528869
2292,4262719,RDOLF,,ME047693102PR140XXSTXX300,,PRESQUE ISLE,M,954054559,1153233663,2077641898,
2293,47693102,JEROME,,M047693102PR140XXSTXX300,,PESQUE ISLE,ID,42262719,3072425297,2077643734,1376528869
2294,47693102,LAURA,,,,PRESQUE ISLE,ME,42262719,5496658874,2077683011,176528869
2295,4262719,RDOLF,CHURNER,ME047693102PR140XXSTXX300,140 ACADEMY ST,PRESQUE ISLE,CA,47693102,1153233663,2077684000,
2296,4262719,CHARLES,,ME047693102PR140XXSTXX300,,PESQUE ISLE,,4693102,153233663,2077684562,176528869
2297,42262719,CRAIG,CHURNER,MO654012905RO1000XSTXX400,,PRESQUE ISLE,,,,2077685944,176528869
2298,,,BALL,,140 ACADEMY ST,PRESQUE ISLE,ME,,1153233663,2077696636,176528869
2299,42114480,,,M047693102PR146XXSTXX300,1475 NW 12TH AVE,,TX,,,2077646310,
2300,,CHURNER,RUDOLF,ME047693102PR146XXSTXX300,146 ACADEMY ST,PRESQUE ISLE,M,47693102,153233663,2077684457,1376528869
2301,,ERIK,,IL604532600OA4440XSTXX400,,AEXANDRIA,VA,223024420,2466351093,5716656570,1447214150
2302,,STEPHEN,,FL331361005MI1601XFLRX600,,ALEXANDRIA,VA,81033101,266351093,5716656591,1447214150
2303,,,,,,AEXANDRIA,MO,85202735,266351093,5716656610,1871590273
2304,42301244,,MUSAHL,WA983351706GI4700XNWXX500,3901 RAINBOW BLVD,AEXANDRIA,VA,23024420,6709798333,5716656650,
2305,4263071,,MNTON,V223024420AL4700XSTXX300,4700 KING ST,AEXANDRIA,VA,,,8775114625,1447214150
2306,42101826,,,,391 DUTCHMANS LN,MAPLE GROVE,,42074723,9830001528,5028992673,1083666085
2307,4263113,ELIZABETH,ARCHER-NANDA,KY402074723LO3991XLNXX302,3991 DUTCHMANS LN,NEWTON,CA,,,5028993366,1083666085
2308,,,TU,,,AON,O,440111172,,4406955000,1679500938
2309,42306540,LEONARD,KHN,OH440111390AV33100BLVD400,3100 CLEVELAND CLINIC BLVD,AVON,O,440111390,3072425123,2164456900,
2310,,LEONARD,,WV257013656HU1690XDRXX400,3100 CLEVELAND CLINIC BLVD,AVON,O,331361005,150203555,2164457050,179500938
2311,,LONARD,QAZI,,33100 CLEVELAND CLINIC BLVD,AVON,O,440111390,,4406954000,1770501140
2312,,,KHN,OH440111390AV33100BLVD401,33100 CLEVELAND CLINIC BLVD,,O,,,4406954000,
2313,42275943,LONARD,KAHN,O441221191BE26900RDXX300,2900 CEDAR RD,BACHWOOD,OH,441221191,,2164456000,
2314,,KAHN,LEONARD,,,MANHASSET,OH,441221191,1557269354,2168393000,
2315,441221191,LONARD,KAHN,,1 AKRON GENERAL AVE,BEACHWOOD,O,42263527,150203555,2168393100,179500938
2316,42263527,,KAHN,OH441243719LY1950XRDXX300,150 RICHMOND RD,,O,,1850203555,2164446568,1770501140
2317,4263527,CRAIG,HAWKINS,PA152132536PI200XXSTXX300,,,OH,,1850203555,2164485586,1326068271
2318,,,KHN,OH441950001CL8950XAVEX300,850 EUCLID AVE,MINNEAPOLIS,OH,41950001,150203555,2164448950,
2319,42263527,KAHN,LEONARD,OH441950001CL9500XAVEX300,,DETROIT,OH,41950001,150203555,2164421270,1679500938
2320,4263527,KAHN,LEONARD,,,ANN ARBOR,OH,,1850203555,2164442020,1679500938
2321,441950001,LONARD,FALCONE,OH441950001CL9500XAVEX300,900 EUCLID AVE,,MI,42263527,,2164442200,1679500938
2322,,KAHN,LEONARD,OH441950001CL9500XAVEX300,,CLEVELAND,,,150203555,2164443046,
2323,42109803,LONARD,KAHN,O441950001CL9500XAVEX300,9500 EUCLID AVE,CLEVELAND,,41950001,6103725031,2164443566,1679500938
2324,441950001,JOHN,,O441950001CL9500XAVEX300,601 JOHN ST,,OH,42263527,1850203555,2164444082,1255325262
2325,42224776,KAHN,LEONARD,OH441950001CL9500XAVEX300,201 N MAYFAIR RD,CLEVELAND,,,,2164445433,
2326,,LONARD,BOWLES,OH441950001CL9500XAVEX300,9500 EUCLID AVE,,O,,150203555,2164445672,179500938
2327,42263527,LEONARD,,O441950001CL9500XAVEX300,9500 EUCLID AVE,,O,41950001,,2164446116,
2328,4263527,LONARD,KAHN,,,CEVELAND,O,609362000,1850203555,2164446500,
2329,42263527,,,,,CLEVELAND,OH,,1850203555,2164446612,179500938
2330,441950001,LEONARD,,OH441950001CL9500XAVEX300,9500 EUCLID AVE,,,42263527,150203555,2164446697,1518041565
2331,441950001,LEONARD,,OH441950001CL9500XAVEX300,900 EUCLID AVE,,OH,42263527,1850203555,2164446877,
2332,441950001,LEONARD,HABA,,,CEVELAND,O,42263527,5496659484,2164448530,
2333,42285561,LONARD,,O441950001CL9500XAVEX300,15 S MAIN ST,CLEVELAND,O,441950001,,2164448636,
2334,,ALLEN,,IA522421009IO200XXDRXX300,9500 EUCLID AVE,OMAHA,OH,658077304,150203555,2164449262,
2335,441950001,KAHN,LEONARD,OH441950001CL9500XAVEX300,2925 CHICAGO AVE,CEVELAND,,42263527,150203555,2164454176,1679500938
2336,441950001,LONARD,,O441950001CL9500XAVEX300,1200 E MICHIGAN AVE,DOWNERS GROVE,OH,42263527,,2164458124,1679500938
2337,42263527,KAHN,LEONARD,O441950001CL9500XAVEX300,9500 EUCLID AVE,CEVELAND,O,,150203555,2164459596,1679500938
2338,4263527,LEONARD,,,900 EUCLID AVE,CLEVELAND,O,41950001,1850203555,2166361768,
2339,,,,O441950001CL9500XAVEX300,330 MOUNT AUBURN ST,CLEVELAND,OH,,1850203555,2167385014,
2340,4263527,,,O449064125MA1125XCTXX300,,MIAMI,OH,49064125,150203555,2164442200,
2341,42263527,,,FL331361005MI1611XAVEX400,,MNSFIELD,OH,,1850203555,4197562122,1679500938
2342,42243529,KRISTIE,,,4220 HARDING PIKE,,TN,,1557269354,6152226977,1891765970
2343,42278525,,JCKSON,TN372052018NA4230XPIKE300,300 HALKET ST,OLATHE,,,1557269354,6152694545,
2344,,,,T372052018NA4230XPIKE300,4230 HARDING PIKE,,TN,,1850203555,8006689410,191765970
2345,378306478,STEPHEN,OBRIEN,,90 VERMONT AVE,OAK RIDGE,,42263998,,8654812541,
2346,378306478,MCHAEL,O BRIEN,T378306478OA90XXXAVEX300,9 VERMONT AVE,,TN,42263998,8820984552,8654822390,128037710
2347,42263998,,O BRIEN,T378494039PO7750XDRXX300,7750 DANNAHER DR,PWELL,T,378494039,376453572,8655121140,128037710
2348,378494039,,O BRIEN,T378494039PO7750XDRXX300,,POWELL,FL,42263998,3476453572,8659389766,1912950593
2349,,,LAURITO,IL622692988SH1404XSTXX300,117 N E ST,PENSACOLA,FL,35016333,9638215734,8504378640,1831193606
2350,325016333,,RES,F325016333PE1717XSTXX400,,,,42264178,9638215734,8504690642,1326069113
2351,,,RES,,,PENSACOLA,FL,,,8502086160,1326069113
2352,42264178,GORGE,,FL325145485PE9400XPKWY300,275 CLAIRTON BLVD,PNSACOLA,FL,,938215734,8504307081,1326069113
2353,,GORGE,REES,FL325145485PE9400XPKWY300,456 W BANKHEAD ST,MINEOLA,FL,35145485,938215734,8504378640,1326069113
2354,42299315,,REES,FL325145485PE9400XPKWY300,,PENSACOLA,IL,325145485,9638215734,8504697975,1164591780
2355,325145485,GORGE,REES,FL325145485PE9400XPKWY300,9400 UNIVERSITY PKWY,,FL,42264178,9638215734,8509947256,
2356,,JOHN,PETTEY,FL331361005MI1611XAVEX400,1640 FLOSSIE DR,,,,5698689909,8124963285,1902897648
2357,4265282,LINDSAY,GROYSMAN,WA981012756SE1100XAVEX300,140 FLOSSIE DR,GEENDALE,,40258424,,8552774230,1902897648
2358,,ASIF,GOYSMAN,,1400 LOCUST ST,GREENDALE,PA,294011113,2163326240,8593015901,1902897648
2359,554044515,,PLKOLA,MN554044515MI913XXSTXX400,,MINNEAPOLIS,,42265407,9234041708,6127756200,
2360,,,PELKOLA,MN554044515MI913XXSTXX400,93 E 26TH ST,CLEVELAND,M,,9032013198,6128633150,
2361,4265407,,,IL622692988SH1414XSTXX300,913 E 26TH ST,,MS,554044515,9830094515,6128717278,1245221860
2362,,REBECCA,,M554071321MI2925XAVEX300,,MNNEAPOLIS,MN,54071321,4587573613,6122627633,
2363,554071321,PELKOLA,REBECCA,,,,MN,42265407,4587573613,6122627800,145221860
2364,,,,MN554071321MI2925XAVEX300,9500 EUCLID AVE,,MN,54071321,8820077878,6122628640,1245221860
2365,,RBECCA,,,225 CHICAGO AVE,MINNEAPOLIS,M,,4587573613,6128634000,145221860
2366,42119356,RBECCA,,M554071321MI2925XAVEX300,,,MN,54071321,4587573613,6512419700,1245221860
2367,,PELKOLA,REBECCA,MN554071321MI2925XAVEX300,2925 CHICAGO AVE,MNNEAPOLIS,M,554071321,4587573613,8666030016,1245221860
2368,554073723,RBECCA,PLKOLA,MN554073723MI800XXSTXX400,,MINNEAPOLIS,MN,42265407,4587573613,6128630200,145221860
2369,42265407,DAN,,,800 E 28TH ST,MINNEAPOLIS,,606112908,1052225042,6128633110,
2370,42290140,DANA,TAYLOR,M554073723MI800XXSTXX400,,MINNEAPOLIS,M,554073723,487573613,6128633200,
2371,,,PELKOLA,MN554073723MI800XXSTXX400,800 E 28TH ST,KITTANNING,,54073723,4587573613,6128633900,1134191794
2372,,,HARRIS,NJ085202735EA319XX130X300,800 E 28TH ST,MINNEAPOLIS,M,54073723,4587573613,6128634000,1245221860
2373,42265407,RBECCA,,,80 E 28TH ST,MINNEAPOLIS,IL,,4587573613,6128634060,
2374,4265407,,NAGLE,PA172682332WA601XXSTXX400,80 E 28TH ST,MINNEAPOLIS,FL,,487573613,6128634495,1245221860
2375,,,PLKOLA,IL606115975CH675XXCLAI400,,MINNEAPOLIS,M,,487573613,6128634762,1568429041
2376,,RBECCA,,PA161483278HE875XXRDXX400,800 E 28TH ST,MIAMI,M,,,6128635327,145221860
2377,,RBECCA,PELKOLA,M554073723MI800XXSTXX400,1414 CROSS ST,MINNEAPOLIS,,194034250,5799755864,6516359173,
2378,42300204,,PELKOLA,M554412683PL2855XDRXX301,2855 CAMPUS DR,GARFIELD HEIGHTS,M,,5395649586,6123334822,1245221860
2379,4265407,MARK,PELKOLA,NJ085202735EA319XX130X300,,,MN,977561334,4587573613,6127756200,145221860
2380,42265407,CYNTHIA,PELKOLA,M554412683PL2855XDRXX301,255 CAMPUS DR,PYMOUTH,MN,,,6128637770,1245221860
2381,374041161,ANDREESCU,DORIN,MS395322118BI1756XRDXX400,,CHATTANOOGA,TN,42265712,,4234924734,
2382,374041161,DORIN,EARLY,TN374041161CH2525XAVEX300,2525 DESALES AVE,CHATTANOOGA,TN,42265712,8022919570,4234952525,1669457107
2383,42265712,,,,,,TN,,8022919570,4234952620,1669457107
2384,770304202,NICHOLAS,MONOHAN,T770304202HO7200XSTXX300,700 CAMBRIDGE ST,HUSTON,ME,42266710,822243971,7137981000,1073575593
2385,42299315,STRAX,RICHARD,T770304202HO7200XSTXX300,,HOUSTON,TX,282035812,,71379817502,173575593
2386,4266710,,,T770304202HO7200XSTXX300,,,TX,770304202,8022243971,7137982500,173575593
2387,970066011,,,CA954031671SA3883XDRXX300,12300 MCCRACKEN RD,BAVERTON,O,42267247,4587966601,5032031000,1871546838
2388,42236705,STEVEN,,OR970066011BE15700CTXX400,,,,90066011,,5034943442,1871546838
2389,631101032,DAVID,CHEN,,1050 W 10TH ST,FOUNTAIN HILL,,42267379,9830008770,3143621291,1588691265
2390,42275943,CHIEN-HUAN,CEN,,4921 PARKVIEW PL,SINT LOUIS,,61101032,8921993205,3143622643,188691265
2391,4267379,CIEN-HUAN,PIETROLUNGO,M631101032SA4921XPLXX300,4921 PARKVIEW PL,,MO,,9830008770,3143623500,188691265
2392,4267379,CHIEN-HUAN,CHEN,PA190471201LA1201XRDXX400,4921 PARKVIEW PL,SAINT LOUIS,MO,631101032,930008770,3143628806,188691265
2393,631101032,,CHEN,M631101032SA4921XPLXX300,,CLEVELAND,,42267379,,3144547775,
2394,631101032,SHIRLEY,EARLY,,,WYNEWOOD,M,42267379,,3144548917,1588691265
2395,,,CHEN,MN554071321MI2925XAVEX300,4921 PARKVIEW PL,,MO,443041619,930008770,3147471171,
2396,42276420,CHEN,CHIEN-HUAN,MO631101032SA4921XPLXX300,421 PARKVIEW PL,SINT LOUIS,PA,,,3147472066,1831295484
2397,,,SKVARIL,OH432143908CO3535XRDXX400,,COLUMBUS,O,88651629,605758426,6145335500,
2398,,ALEXANDER,JNKINS,ME041023134PO22XXXSTXX300,400 CELEBRATION PL,COLUMBUS,,42143908,6305758426,6145662540,1205805520
2399,42314833,JENKINS,CAROL,OH432143908CO3535XRDXX400,,CLUMBUS,O,42143908,5496658874,6145662934,1205805520
2400,42302317,JENKINS,CAROL,O432143908CO3535XRDXX400,3535 OLENTANGY RIVER RD,CLUMBUS,O,,,6145664378,
2401,42247454,CROL,JENKINS,OH432143908CO3535XRDXX400,3535 OLENTANGY RIVER RD,LOUISVILLE,,441255371,,6145664691,
2402,4268260,,HOUSE,OH432143908CO3535XRDXX400,335 OLENTANGY RIVER RD,,OH,,6305758426,6145665283,1205805520
2403,42336984,CROL,,,335 OLENTANGY RIVER RD,CLUMBUS,,432143908,6305758426,6145665650,
2404,,MARY,JNKINS,O432143908CO3535XRDXX400,3535 OLENTANGY RIVER RD,,NM,,605758426,6145665757,1205805520
2405,4268260,JENKINS,CAROL,O432143908CO3535XRDXX400,335 OLENTANGY RIVER RD,FOUNTAIN HILL,OH,432143908,605758426,6148531626,1205805520
2406,4268260,CROL,JENKINS,OH432154799CO393XXSTXX400,350 COMMUNITY DR,CLUMBUS,,954054802,,6145669108,105805520
2407,432154799,,,,1380 E MEDICAL CTR DR,MIAMI,O,42268260,5193874824,6145669989,105805520
2408,,LAM,PHAN,,677 CHURCH NEST,MARIETTA,G,30601101,6709065402,7704222326,
2409,4268393,PHAN,LAM,G300601101MA677XXNEST300,,MRIETTA,,331361003,1153234893,7707935435,1538114582
2410,,PHAN,LAM,GA300601101MA677XXNEST300,,MARIETTA,G,30601101,,7707936695,138114582
2411,4268393,PHAN,LAM,GA300601101MA677XXNEST300,,,GA,,6709798333,7707937750,138114582
2412,,QAMAR,ANAND,KS661608500KA3901XBLVD300,301 RAINBOW BLVD,CHARLOTTE,,282035812,936054798,9135886005,
2413,42268427,QAMAR,NELSON,KS661608500KA3901XBLVD300,,,KS,,936054798,9135887743,
2414,,,,P152321303PI5215XAVEX300,,PITTSBURGH,PA,441255371,2062318975,4126232287,1770501140
2415,,CAREY,KLB,PA152321303PI5215XAVEX300,5215 CENTRE AVE,,PA,,2062318975,4126236200,182678371
2416,42268682,CRAIG,BRTON,I836877912NA9850XDRXX400,1404 CROSS ST,,ID,,4981878402,2082057515,1265401947
2417,836877912,HOWARD,,CA958165241SA1201XBLVD300,,NAMPA,ID,42268682,4981878402,2083221680,165401947
2418,42268682,BARTON,JOSHUA,,,NAMPA,NC,86877912,4981878402,2084549181,
2419,4268682,BARTON,JOSHUA,I836877912NA9850XDRXX400,406 S 30TH AVE,,,,4981878402,2085052000,1265401947
2420,,STEVEN,,,,MERIDIAN,ID,,4981878402,2085052239,165401947
2421,4268682,BARTON,JOSHUA,ID836877912NA9850XDRXX400,9850 ST LUKES DR,NAMPA,ID,,,2085052712,
2422,,JOSHUA,KOCH,I836877912NA9850XDRXX400,950 ST LUKES DR,,ID,86877912,5799688230,2087062055,1265401947
2423,836877912,JOSHUA,BARTON,I836877912NA9850XDRXX400,2800 L ST,NMPA,MN,42268682,4981878402,2087062663,165401947
2424,4268682,BARTON,JOSHUA,ID837025511BO610XXSTXX400,610 W HAYS ST,BISE,I,,7416865845,2083453530,
2425,837025511,,BRTON,ID837025511BO610XXSTXX400,610 W HAYS ST,BOISE,PA,42268682,4981878402,2083815970,
2426,837126269,JOSHUA,PRUYN,,100 E IDAHO ST,BOISE,,42268682,4981878402,2083437501,
2427,4268682,BARTON,JOSHUA,IL601533328MA2160XAVEX400,101 W 8TH AVE,WYNEWOOD,,87126269,,2083812222,
2428,838146051,YORK,DAVID,ID838146051CO2003XWAYX400,251 E HURON,CEUR D ALENE,I,42269540,489641598,2086254000,1538205927
2429,838146051,,,I838146051CO2003XWAYX400,310 SUNNYVIEW LN,COEUR D ALENE,MT,42269540,4789641598,2086254120,138205927
2430,,,,,2003 KOOTENAI HEALTH WAY,,ID,,,2086256900,1538205927
2431,,YORK,DAVID,ID838546054PO1300XAVEX400,,PST FALLS,,,4789641598,2086254965,138205927
2432,42229825,YORK,DAVID,I838546054PO1300XAVEX400,1300 E MULLAN AVE,SIOUX FALLS,ID,88546054,6709799166,2086255530,
2433,42269540,DVID,NAGLE,ID838546054PO1300XAVEX400,,POST FALLS,ID,437011880,4789641598,2086255564,1528087939
2434,42253163,,,,100 MEDICAL PLZ,,MO,622692988,608776299,6366255200,1649479171
2435,633671366,WALLACE,JEFFREY,,100 MEDICAL PLZ,LAKE SAINT LOUIS,MI,42269557,6608776299,6366255342,1649479171
2436,4269557,CRAIG,,M633853814WE1601XPKWY300,101 WENTZVILLE PKWY,WNTZVILLE,M,443072432,6608776299,6363328455,149479171
